name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
P19,Your,guided,0.2956,0.201,0.2148,0.2886,11.823999999999998,8.040000000000001,8.592,11.544000000000002,0.016,0.2840000000000002,0.05423853211009178,0.039408213897815056,0.012,0.1560000000000001,0.04144329896907218,0.024011581858420075,0.012,0.21200000000000016,0.04522105263157896,0.033008190035478835,0.012,0.2680000000000002,0.05981347150259071,0.04164152999820203,0.9262516914749662,0.022327469553450607,0.02503382949932341,0.02638700947225981,0.03034825870646766,0.9034825870646767,0.02935323383084577,0.03681592039800995,0.040987424312994875,0.027945971122496506,0.911970190964136,0.019096413600372612,0.02390852390852391,0.02356202356202356,0.019404019404019403,0.9331254331254332,0.6264906652245094,0.2350547099977186,0.08028366436478244,0.15236402247437533,0.1587882683876329,2.0,1.9790548749490964,0.5230672494118422
P19,Your,self-guided,0.061733333333333335,0.37833333333333335,0.20866666666666667,0.35126666666666667,3.704,22.7,12.52,21.076,0.012,0.36800000000000027,0.05974193548387101,0.07458399367413186,0.016,0.2960000000000002,0.05989445910290241,0.04523511660256667,0.012,0.5400000000000004,0.04871595330739302,0.04558774259244327,0.012,0.2440000000000002,0.058707520891364946,0.04013710103344963,0.9330453563714903,0.028077753779697623,0.0064794816414686825,0.032397408207343416,0.0035248501938667607,0.9333803313359182,0.02396898131829397,0.03912583715192104,0.003194888178913738,0.04472843450479233,0.917891373801917,0.034185303514377,0.006073258682862023,0.04042512810780034,0.021635984057695956,0.9318656291516417,0.593647759905473,0.05075617480377849,0.23591534233981992,0.14150745802563663,0.165468784736238,2.0,1.7804850644754806,0.45408373229115345
P23,Successful,guided,0.0508421052631579,0.44305263157894736,0.14305263157894738,0.36305263157894735,1.932,16.836,5.436,13.796,0.012,0.4120000000000003,0.048300000000000023,0.07350312918508986,0.012,0.33600000000000024,0.06525581395348841,0.048299819292802,0.012,0.08800000000000005,0.024821917808219185,0.01124164931969658,0.012,0.18400000000000014,0.04645117845117847,0.0346794625805228,0.917184265010352,0.047619047619047616,0.022774327122153208,0.012422360248447204,0.003326205749584224,0.9387027797576621,0.014255167498218105,0.04371584699453552,0.011782032400589101,0.06995581737849779,0.8394698085419735,0.07879234167893961,0.0028993911278631487,0.040301536677297765,0.0429109886923746,0.9138880835024645,0.815325187906454,0.07919433051167052,0.39923020113564883,0.03281602356907398,0.30408463269006075,2.0,1.6708632597805622,0.514413902297645
P23,Successful,self-guided,0.23226666666666668,0.2652,0.19253333333333333,0.31,13.936,15.912,11.552,18.6,0.012,0.21200000000000016,0.04160000000000002,0.03321887613004518,0.012,0.1360000000000001,0.03862135922330099,0.023893825218859497,0.012,0.07200000000000004,0.024167364016736408,0.009741707220954085,0.008,0.16400000000000012,0.04720812182741119,0.03072627366646961,0.9038461538461539,0.01894374282433984,0.060849598163030996,0.016360505166475317,0.023629964806435394,0.8964303670186023,0.032931121166415285,0.04700854700854701,0.0453601108033241,0.0685595567867036,0.8344875346260388,0.05159279778393352,0.023661002366100237,0.031834803183480316,0.02903850290385029,0.9154656915465692,0.9050270244843669,0.1961932237848077,0.2266012806574775,0.05881020105943595,0.42342231898264576,2.0,1.9784166251832693,0.6500332552092786
P23,Training,guided,0.05610810810810811,0.37686486486486487,0.24443243243243243,0.3225945945945946,2.076,13.944,9.044,11.936,0.012,0.10000000000000006,0.028054054054054055,0.014233470158532496,0.012,0.2800000000000002,0.04997849462365595,0.03869242148239265,0.012,0.1520000000000001,0.026997014925373135,0.016779429216176367,0.012,0.20400000000000015,0.0410171821305842,0.032935786430544595,0.8574181117533719,0.030828516377649325,0.09826589595375723,0.01348747591522158,0.004591104734576757,0.9202295552367289,0.03500717360114777,0.040172166427546625,0.01592215833701902,0.06855373728438743,0.8518354710305175,0.06368863334807608,0.007372654155495978,0.03585790884718499,0.054289544235924934,0.9024798927613941,0.8730004970268652,0.02262336094524018,0.44210308690482214,0.10138763262032618,0.30688641655647664,2.0,1.787094125547608,0.618718988089298
P23,Training,self-guided,0.073,0.17833333333333334,0.39293333333333336,0.35573333333333335,4.38,10.7,23.576,21.344,0.012,0.1480000000000001,0.029795918367346946,0.02066214744603697,0.012,0.12800000000000009,0.02688442211055277,0.01626420395204396,0.012,0.2760000000000002,0.053099099099099135,0.0409044051362288,0.012,0.22400000000000017,0.0421818181818182,0.0322762064594584,0.8657534246575342,0.0730593607305936,0.043835616438356165,0.017351598173515982,0.0302803738317757,0.851214953271028,0.051962616822429905,0.06654205607476636,0.005599864245715255,0.017308671304938062,0.9248260648226709,0.052265399626675715,0.006184407796101949,0.04047976011994003,0.048163418290854576,0.9051724137931034,0.8687682712922935,0.04555611338196465,0.06731122560674137,0.4116858800956723,0.34421505220791515,2.0,1.7792021785294585,0.5922776455268439
P23,Slow,guided,0.22748936170212766,0.36425531914893616,0.17080851063829788,0.2374468085106383,10.692,17.12,8.028,11.16,0.012,0.16000000000000011,0.032108108108108116,0.020844347222579565,0.012,0.22000000000000017,0.04095693779904308,0.031073967353433596,0.012,0.1360000000000001,0.02470153846153847,0.01293962896041213,0.012,0.21600000000000016,0.03915789473684212,0.030162477836744098,0.875748502994012,0.07896706586826348,0.025823353293413173,0.019461077844311378,0.04018691588785047,0.9023364485981309,0.024065420560747664,0.033411214953271026,0.050323866467364226,0.06676631788739412,0.8380667663178873,0.04484304932735426,0.021505376344086023,0.025806451612903226,0.054838709677419356,0.8978494623655914,0.8733240785236867,0.1572232545698446,0.4749001024764946,0.0471421350359086,0.19405858644143886,2.0,1.9446847185997658,0.6841905371342673
P23,Slow,self-guided,0.39813333333333334,0.2196,0.017866666666666666,0.3644,23.888,13.176,1.072,21.864,0.012,0.22800000000000017,0.04647470817120625,0.03236526009029593,0.008,0.1480000000000001,0.025289827255278317,0.012853615224766886,0.012,0.1360000000000001,0.02821052631578948,0.022420805533602577,0.012,0.20000000000000015,0.04593277310924372,0.037526401035308576,0.9140847429241333,0.03902193937363926,0.002009713615809747,0.044883604086417686,0.0947176684881603,0.8418336369156041,0.004553734061930784,0.0588949605343048,0.05970149253731343,0.029850746268656716,0.8582089552238806,0.05223880597014925,0.033845590925722646,0.05122575923893158,0.002012440541529455,0.9129162092938163,0.8852920538482251,0.4489040618418574,0.07388906680830135,0.006597812946236193,0.3559011122518302,2.0,1.6437249274126973,0.5892770854800374
P23,Start,guided,0.42340425531914894,0.24085106382978724,0.024340425531914893,0.31140425531914895,19.9,11.32,1.144,14.636,0.012,0.22400000000000017,0.05063613231552165,0.03734731314005704,0.008,0.10400000000000006,0.02651053864168619,0.012604291170706676,0.012,0.1360000000000001,0.03466666666666667,0.03300933446187855,0.012,0.19200000000000014,0.03923860589812334,0.031580008781266135,0.9211901889827101,0.04121431443506232,0.0010052271813429834,0.0365902694008846,0.08798586572438162,0.8491166077738516,0.0021201413427561835,0.0607773851590106,0.024475524475524476,0.024475524475524476,0.8846153846153846,0.06643356643356643,0.03716862530746105,0.05875922383164799,0.006012571740912818,0.8980595791199781,0.8717253397857785,0.4994354309564421,0.08197553925481774,0.030025281139362127,0.2602890884351565,2.0,1.6742460998343023,0.5943981738462982
P23,Start,self-guided,0.022956521739130435,0.21713043478260868,0.27408695652173914,0.48582608695652174,1.056,9.988,12.608,22.348,0.012,0.1440000000000001,0.031058823529411767,0.02362568539493878,0.008,0.22400000000000017,0.03221935483870969,0.02671335801351005,0.008,0.17200000000000013,0.028851258581235707,0.018821292035486867,0.012,0.2800000000000002,0.06225069637883012,0.04511493947839247,0.8712121212121212,0.041666666666666664,0.03787878787878788,0.04924242424242424,0.002803364036844213,0.8758510212254705,0.0816980376451742,0.039647577092511016,0.005076142131979695,0.05520304568527919,0.8613578680203046,0.07836294416243655,0.0019692087361260296,0.022377372001432153,0.0397422126745435,0.9359112065878983,0.8695246065973147,0.00805166016438451,0.12111295449232233,0.12499883990748867,0.6153611520331191,2.0,1.6211981590392708,0.5681594559083962
P23,Fitness,guided,0.4215135135135135,0.15102702702702703,0.031675675675675675,0.39578378378378376,15.596,5.588,1.172,14.644,0.012,0.23200000000000018,0.052867796610169514,0.03815409630218754,0.012,0.08400000000000005,0.023677966101694918,0.009493870775607583,0.012,0.46400000000000036,0.04340740740740743,0.08410718877949486,0.012,0.22400000000000017,0.04770032573289905,0.03388063113369759,0.9243395742498076,0.02231341369581944,0.00307771223390613,0.05026929982046679,0.08661417322834646,0.8310665712240516,0.007874015748031496,0.0744452397995705,0.04452054794520548,0.02054794520547945,0.910958904109589,0.023972602739726026,0.04397705544933078,0.03878721660748429,0.0010925976509150504,0.9161431302922699,0.8633943661784007,0.37020786437433256,0.030028777703115756,0.04019847179286398,0.42295925230808834,2.0,1.624230405137841,0.5466188064313218
P23,Fitness,self-guided,0.4144,0.2286,0.023466666666666667,0.33353333333333335,24.864,13.716,1.408,20.012,0.012,0.23200000000000018,0.04587453874538747,0.0324584170149955,0.012,0.08800000000000005,0.025589552238805973,0.011943094355508738,0.012,0.32800000000000024,0.05214814814814818,0.07154988091907362,0.012,0.21200000000000016,0.04466964285714288,0.0355640489602053,0.9128056628056628,0.042149292149292146,0.0009652509652509653,0.04407979407979408,0.10382035578885973,0.8436862058909304,0.00379119276757072,0.04870224555263925,0.03977272727272727,0.017045454545454544,0.9232954545454546,0.019886363636363636,0.03438624550179928,0.053378648540583766,0.001599360255897641,0.9106357457017193,0.8866784579903408,0.4738143936148134,0.06396936943983626,0.034118459462507626,0.3147762354731836,2.0,1.6687555066347763,0.5850456495534594
P23,Your,guided,0.0287,0.0508,0.3458,0.5747,1.148,2.032,13.832,22.988,0.012,0.10800000000000007,0.03021052631578949,0.023426433444583894,0.008,0.20000000000000015,0.033311475409836075,0.028878229921463983,0.012,0.18000000000000013,0.036114882506527425,0.02269993531061929,0.012,0.34400000000000025,0.05924742268041241,0.046816714551521706,0.867595818815331,0.04878048780487805,0.05226480836236934,0.0313588850174216,0.025590551181102362,0.8799212598425197,0.031496062992125984,0.06299212598425197,0.00404975412207116,0.00607463118310674,0.8894995660977726,0.10037604859704946,0.0019140421089263965,0.004350095702105447,0.06124934748564469,0.9324865147033234,0.8917460921186566,0.01564667205851632,0.036061480618673473,0.18251319132635238,0.6575247481151144,2.0,1.3544310589811206,0.4770442211278505
P23,Your,self-guided,0.4486,0.199,0.0172,0.3352,26.916,11.94,1.032,20.112,0.012,0.33200000000000024,0.056665263157894774,0.04110632623465272,0.012,0.08400000000000005,0.024669421487603312,0.011239605614792154,0.012,0.1320000000000001,0.04690909090909093,0.03842691893937837,0.012,0.22800000000000017,0.04261016949152544,0.03340913147738159,0.9295481569560048,0.03210463733650416,0.0005945303210463733,0.03775267538644471,0.09112227805695143,0.83785594639866,0.002680067001675042,0.06834170854271357,0.015503875968992248,0.01937984496124031,0.9147286821705426,0.050387596899224806,0.039578361177406526,0.052307080350039774,0.001988862370723946,0.9061256961018298,0.897913059047963,0.5335293719252473,0.05521760647872739,0.025036950306485263,0.2841291303375031,2.0,1.6117037610000775,0.5556321726825223
P05,Successful,guided,0.24473684210526317,0.28,0.30905263157894736,0.16621052631578948,9.3,10.640000000000002,11.744,6.316,0.012,0.20400000000000015,0.040611353711790414,0.020876263707308166,0.012,0.24000000000000019,0.04396694214876035,0.030504283369269435,0.016,0.2440000000000002,0.049552742616033776,0.03474151632576046,0.012,0.10000000000000006,0.034703296703296714,0.016103712291621088,0.901505376344086,0.036989247311827955,0.03913978494623656,0.022365591397849462,0.03308270676691729,0.9090225563909774,0.03571428571428571,0.02218045112781955,0.026575809199318567,0.029642248722316866,0.9195911413969335,0.024190800681431004,0.03926535782140595,0.04369854338188727,0.03229892336922103,0.8847371754274858,0.737951637329346,0.18866919599068446,0.19442031470877194,0.3072491951673518,0.047612931462537714,2.0,1.9650703295754681,0.5934914412468177
P05,Successful,self-guided,0.22986666666666666,0.2664,0.28,0.22373333333333334,13.792,15.984000000000002,16.8,13.424,0.012,0.1400000000000001,0.036294736842105275,0.019405844851601607,0.012,0.23200000000000018,0.039960000000000016,0.022632684330410317,0.016,0.18400000000000014,0.04855491329479771,0.03222991181719132,0.012,0.18000000000000013,0.03770786516853934,0.02004388569787459,0.8897911832946636,0.04437354988399072,0.027262180974477957,0.03857308584686775,0.037287287287287287,0.8998998998998999,0.03753753753753754,0.025275275275275275,0.02261904761904762,0.030714285714285715,0.9176190476190477,0.029047619047619048,0.04053651266766021,0.035171385991058124,0.030104321907600595,0.8941877794336811,0.7394769079227186,0.08062869991646143,0.1832403668843242,0.33565211826459396,0.13995572285733893,2.0,1.993474892961379,0.6186931028385112
P05,Training,guided,0.20432432432432432,0.3891891891891892,0.14562162162162162,0.2608648648648649,7.56,14.4,5.388,9.652,0.012,0.10800000000000007,0.03286956521739132,0.014720894194916317,0.016,0.3040000000000002,0.06101694915254241,0.044939692743861434,0.016,0.3000000000000002,0.07483333333333338,0.07361291402404282,0.012,0.18800000000000014,0.043282511210762355,0.028391655582200664,0.8783068783068783,0.06084656084656084,0.01746031746031746,0.04338624338624339,0.02722222222222222,0.9344444444444444,0.005277777777777778,0.03305555555555555,0.024498886414253896,0.012620638455827766,0.9465478841870824,0.016332590942835932,0.041044776119402986,0.04311774461028192,0.007877280265339967,0.9079601990049752,0.7663239334806946,0.06157413409721373,0.38134188034569744,0.11381214845363952,0.20959577058414391,2.0,1.9084890784981066,0.5176660456923695
P05,Training,self-guided,0.3671333333333333,0.18733333333333332,0.21486666666666668,0.23066666666666666,22.028,11.24,12.892,13.84,0.016,0.22800000000000017,0.0559086294416244,0.037418632898187074,0.012,0.20400000000000015,0.04117216117216118,0.027370802632025196,0.012,0.1400000000000001,0.03493766937669378,0.017727810008140502,0.012,0.2640000000000002,0.048904593639576,0.035783034060873846,0.9286233200145296,0.019978205593897565,0.025245187068652378,0.02615328732292045,0.041637010676156584,0.9028469750889679,0.031672597864768684,0.02384341637010676,0.05739993794601303,0.03475023270245113,0.8855103940428173,0.022339435308718587,0.026589595375722544,0.014739884393063583,0.04046242774566474,0.9182080924855491,0.7698805370224617,0.3837434984740636,0.11686592802290789,0.06675618207208447,0.20251492845340574,2.0,1.94819091362791,0.5606195517908398
P05,Slow,guided,0.31251063829787235,0.3138723404255319,0.22638297872340427,0.1472340425531915,14.688,14.752,10.64,6.920000000000001,0.016,0.21600000000000016,0.049959183673469416,0.03362657629535333,0.016,0.20400000000000015,0.048052117263843674,0.031218425931924122,0.012,0.1400000000000001,0.03720279720279721,0.019250487030641996,0.012,0.19200000000000014,0.03585492227979276,0.019419014481676357,0.9199346405228758,0.03349673202614379,0.02886710239651416,0.01770152505446623,0.039045553145336226,0.9167570498915402,0.028741865509761388,0.015455531453362256,0.03384731101918014,0.046634072959759305,0.8928168484392629,0.026701767581797667,0.03468208092485549,0.03410404624277456,0.04277456647398844,0.8884393063583815,0.7470368478169742,0.3217325101265752,0.27184746328574505,0.0917646877355489,0.06169218666910509,2.0,1.9412195776912888,0.5820070710099584
P05,Slow,self-guided,0.3322,0.19513333333333333,0.2632,0.20946666666666666,19.932,11.708,15.792,12.568,0.012,0.2640000000000002,0.05329411764705886,0.03829402318100347,0.012,0.1320000000000001,0.03716825396825398,0.017867420252380677,0.012,0.16800000000000012,0.03957894736842107,0.022262574276761177,0.012,0.2960000000000002,0.04015335463258787,0.02659605768292733,0.9251304696908872,0.02509032517061421,0.026896828582898435,0.02288237655560016,0.036214554151007855,0.8923812777587974,0.04885548343013324,0.022548684660061498,0.04002026342451875,0.02735562310030395,0.898936170212766,0.03368794326241135,0.034691279439847234,0.026098026734563972,0.03882877148313176,0.9003819223424571,0.7688763076720533,0.41999099777044346,0.10650422710311572,0.12035217709875233,0.12202890569974184,2.0,1.9674304510482938,0.5915745571824869
P05,Start,guided,0.3745531914893617,0.24714893617021277,0.21046808510638298,0.16782978723404254,17.604,11.616,9.892,7.887999999999999,0.012,0.23600000000000018,0.05334545454545458,0.03736773110350284,0.012,0.23600000000000018,0.04318215613382902,0.027879458691165912,0.012,0.11200000000000007,0.03558273381294965,0.01831769961389727,0.012,0.16000000000000011,0.03703286384976527,0.021393339531391716,0.9250170415814588,0.028402635764598956,0.024767098386730288,0.021813224267211998,0.0440771349862259,0.9073691460055097,0.029958677685950414,0.01859504132231405,0.04852405984634048,0.03841488071168621,0.8875859280226446,0.02547513141932875,0.0410958904109589,0.024860476915271434,0.041603247082699135,0.8924403855910705,0.7392341564055347,0.37900966860078755,0.2237881185901339,0.07383160706151684,0.0626047621530964,2.0,1.9343894131835018,0.5863483083149187
P05,Start,self-guided,0.2271304347826087,0.29034782608695653,0.25765217391304346,0.2248695652173913,10.448,13.356,11.852,10.344,0.012,0.12000000000000008,0.034710963455149506,0.017335832135087735,0.012,0.19200000000000014,0.043223300970873804,0.028372327568034747,0.012,0.18400000000000014,0.04422388059701495,0.02436067352910658,0.012,0.10800000000000007,0.03655123674911662,0.01622740419415089,0.8851014936805821,0.04749138261202605,0.028341631558789736,0.03906549214860207,0.031446540880503145,0.9074573225516622,0.03234501347708895,0.028751123090745734,0.030374620317246033,0.03138710766115423,0.9095511306108673,0.028687141410732364,0.040989945862335654,0.035189481825212685,0.033255993812838364,0.8905645784996133,0.7538066155811999,0.08232184465640718,0.26453516896558343,0.24610899842515577,0.16084060353405347,2.0,1.99192565694522,0.6297862769622428
P05,Fitness,guided,0.13805405405405405,0.3818378378378378,0.2491891891891892,0.23091891891891891,5.108,14.127999999999998,9.22,8.544,0.008,0.20800000000000016,0.04441739130434785,0.038621008612388506,0.012,0.23600000000000018,0.05719838056680165,0.039345108567999165,0.012,0.09600000000000006,0.034924242424242434,0.017372750001306572,0.012,0.20400000000000015,0.04188235294117648,0.025490980380090886,0.9099451840250588,0.0274079874706343,0.03680501174628034,0.025841816758026624,0.011045029736618521,0.9303313508920985,0.030869442084395356,0.027754177286887567,0.02212581344902386,0.06073752711496746,0.8854663774403471,0.0316702819956616,0.011235955056179775,0.033707865168539325,0.05056179775280899,0.9044943820224719,0.7172855471096244,0.09514397967482102,0.3891551046040299,0.08130033477375932,0.1516861280570142,2.0,1.9125727703629969,0.5630298182065056
P05,Fitness,self-guided,0.14106666666666667,0.24153333333333332,0.3499333333333333,0.2674666666666667,8.464,14.492,20.996,16.048000000000002,0.012,0.11600000000000008,0.029085910652920963,0.013226139409881169,0.012,0.16800000000000012,0.04048044692737431,0.021505187312936904,0.012,0.21600000000000016,0.048266666666666694,0.03029665838964003,0.012,0.16400000000000012,0.04190078328981726,0.025838635116054595,0.8624763705103969,0.030718336483931945,0.05387523629489603,0.052930056710775046,0.01876897598675131,0.9011868617168093,0.05630692796025393,0.02373723433618548,0.017721036585365852,0.02972560975609756,0.9173018292682927,0.0352515243902439,0.032402791625124626,0.03414755732801595,0.028913260219341975,0.9045363908275175,0.7703625442707738,0.033120634176118074,0.13459982725376327,0.40034893300003427,0.20229314984085825,2.0,1.9326329235635402,0.607771164315826
P05,Your,guided,0.3817,0.2297,0.2957,0.0929,15.268,9.188,11.828,3.716,0.012,0.21600000000000016,0.05228767123287674,0.03716788253098527,0.012,0.20800000000000016,0.042146788990825704,0.02842431627576057,0.016,0.1400000000000001,0.043485294117647066,0.025259239804509778,0.012,0.17600000000000013,0.029967741935483884,0.023210097734318775,0.9237421383647799,0.025681341719077568,0.04114255765199162,0.009433962264150943,0.040487592511972134,0.9050936003482803,0.03308663474096648,0.02133217239878102,0.051741630030436254,0.02705444707473791,0.9080148799458911,0.013189042948934731,0.04843918191603875,0.04305705059203445,0.04198062432723358,0.8665231431646933,0.7176264540609987,0.335636179306223,0.17677429142390477,0.16164089717305888,0.04357508615781207,2.0,1.8560893681918336,0.5672099057996868
P05,Your,self-guided,0.201,0.2561333333333333,0.2792,0.26366666666666666,12.06,15.368,16.752,15.82,0.012,0.1520000000000001,0.03536656891495602,0.01944864497731044,0.012,0.1360000000000001,0.03971059431524549,0.022068696279135828,0.016,0.19600000000000015,0.04385340314136127,0.02548584406255625,0.012,0.22400000000000017,0.04098445595854924,0.02281497478510446,0.8868988391376451,0.040132669983416254,0.03482587064676617,0.03814262023217247,0.031233732431025507,0.8992712129099427,0.03956272774596564,0.02993232691306611,0.02388344877000239,0.029854310962502986,0.9090040601862909,0.037258180081203726,0.03059418457648546,0.035398230088495575,0.0316055625790139,0.902402022756005,0.7585661863791188,0.06763764578974164,0.170484753058158,0.2913987052456964,0.22904508228552264,2.0,1.9895625177970895,0.6244500960241334
P16,Successful,guided,0.2276842105263158,0.21768421052631579,0.26726315789473687,0.2873684210526316,8.652,8.272,10.156000000000002,10.920000000000002,0.012,0.2600000000000002,0.05212048192771087,0.0353063691275748,0.012,0.20400000000000015,0.050133333333333356,0.032688156196940155,0.012,0.18400000000000014,0.04321702127659577,0.02946443452309082,0.008,0.36000000000000026,0.051753554502369695,0.044808766112680136,0.9232547387887193,0.036061026352288486,0.02034211742949607,0.02034211742949607,0.03193033381712627,0.9206579583938075,0.028543783260764392,0.018867924528301886,0.02126821583300512,0.020874359984245767,0.9074438755415518,0.05041354864119732,0.01684981684981685,0.012454212454212455,0.04798534798534799,0.9227106227106228,0.693183285704311,0.106290356664113,0.07118426483461593,0.23330655034218553,0.2824021138633965,2.0,1.9906831987627505,0.5266019523898293
P16,Successful,self-guided,0.1702,0.4226666666666667,0.25733333333333336,0.1498,10.212,25.36,15.440000000000001,8.988,0.012,0.22400000000000017,0.03927692307692309,0.029505153496300236,0.012,0.35600000000000026,0.057899543378995465,0.04936462924803616,0.012,0.18000000000000013,0.03821782178217823,0.023553437856485584,0.012,0.16800000000000012,0.03366292134831462,0.022657659280031432,0.8981590285938112,0.03211907559733647,0.0199764982373678,0.04974539757148453,0.012147026344849345,0.9310616816532576,0.046537308723773464,0.010253983278119577,0.013730569948186529,0.07176165803108808,0.8953367875647669,0.01917098445595855,0.05785491766800178,0.03515798842901647,0.0258121940364931,0.8811748998664887,0.5740524806585179,0.10913998496204463,0.28579517877547944,0.09776092784715672,0.0813563890738371,2.0,1.8741528048824487,0.5580602262455371
P16,Training,guided,0.2564324324324324,0.20227027027027028,0.25124324324324326,0.29005405405405404,9.488,7.484,9.296,10.732,0.012,0.2680000000000002,0.04916062176165806,0.0357141806298144,0.012,0.4880000000000004,0.05126027397260277,0.050407660702111445,0.012,0.20000000000000015,0.0424474885844749,0.02495220510004864,0.012,0.18800000000000014,0.04922935779816517,0.030614990939567172,0.9186340640809444,0.01897133220910624,0.031618887015177066,0.030775716694772345,0.02244788882950294,0.9219668626402993,0.025654730090860504,0.029930518439337254,0.034853700516351116,0.021514629948364887,0.9057659208261618,0.0378657487091222,0.02609992542878449,0.01901565995525727,0.035794183445190156,0.919090231170768,0.5564385244173692,0.16371696459154772,0.1651541248169472,0.08830400146793826,0.13926343354093604,2.0,1.9884404096516066,0.5449506774763844
P16,Training,self-guided,0.1674,0.2916,0.3323333333333333,0.20866666666666667,10.044,17.496,19.94,12.52,0.012,0.12800000000000009,0.036926470588235304,0.019569496203553634,0.012,0.2800000000000002,0.04486153846153849,0.03324125190786847,0.012,0.2480000000000002,0.0512596401028278,0.036741673640099975,0.012,0.1480000000000001,0.03682352941176471,0.021919197318165305,0.8916766228594185,0.04101951413779371,0.0314615690959777,0.035842293906810034,0.01898010519094443,0.9110450491653327,0.04321975760347588,0.02675508804024697,0.0160481444332999,0.03530591775325978,0.9219658976930792,0.026680040120361084,0.034824281150159744,0.03514376996805112,0.03865814696485623,0.8913738019169329,0.6386197279462964,0.10538729136683836,0.18700661616157702,0.22857265294594026,0.11765316747194082,2.0,1.9500239237912627,0.5866619798058397
P16,Slow,guided,0.15617021276595744,0.21217021276595743,0.33191489361702126,0.2997446808510638,7.34,9.972,15.599999999999998,14.088,0.012,0.2600000000000002,0.04055248618784532,0.03143077558762854,0.012,0.21200000000000016,0.04155000000000002,0.03000106942538329,0.016,0.23200000000000018,0.05591397849462368,0.041472447799297915,0.012,0.16400000000000012,0.045299035369774934,0.028938963915627735,0.9013623978201635,0.037057220708446865,0.025068119891008173,0.03651226158038147,0.02727637384677096,0.9037304452466908,0.0304853590052146,0.03850782190132371,0.015901513208515003,0.01744036932546807,0.9286996665811746,0.03795845088484227,0.014196479273140262,0.029528676888131742,0.04457694491766042,0.9116978989210676,0.5705427502552698,0.09741766402780377,0.11716705247275429,0.2078567938008068,0.14810123995390492,2.0,1.9420415839142244,0.5508986665249225
P16,Slow,self-guided,0.2518,0.332,0.387,0.0292,15.108000000000002,19.92,23.22,1.752,0.012,0.17600000000000013,0.044964285714285734,0.029278200255549912,0.012,0.2680000000000002,0.048704156479217636,0.036627150768695195,0.012,1.1280000000000008,0.061591511936339556,0.0832685899435607,0.016,0.2480000000000002,0.048666666666666684,0.05090732320163338,0.9110405083399523,0.04898067249139529,0.03812549642573471,0.0018533227429176596,0.03795942960433822,0.9180558345049207,0.042578831090580437,0.0014059048001606748,0.024117140396210164,0.037037037037037035,0.935055986218777,0.003789836347975883,0.01598173515981735,0.02054794520547945,0.045662100456621,0.9178082191780822,0.6577659953089042,0.17796324905941074,0.24841325286069899,0.21446644214249702,0.016923051246297418,2.0,1.7080125208194252,0.48041476433712055
P16,Start,guided,0.1742127659574468,0.30859574468085105,0.31106382978723407,0.20612765957446808,8.188,14.504,14.620000000000001,9.688,0.012,0.24000000000000019,0.04156345177664977,0.03359587061076691,0.012,0.2760000000000002,0.05125088339222618,0.03841898397418018,0.012,0.18800000000000014,0.04611987381703472,0.03265494222501543,0.012,0.44400000000000034,0.04464516129032261,0.050189212374761115,0.903761602344895,0.02882266731802638,0.0268685881778212,0.04054714215925745,0.013237727523441808,0.9219525648097077,0.04826254826254826,0.01654715940430226,0.016689466484268126,0.04979480164158687,0.9132694938440492,0.02024623803009576,0.03634861627426683,0.01734820322180917,0.035522511358942584,0.9107806691449815,0.47548536349889875,0.09878157938187869,0.13686362932919294,0.11934353775423974,0.1204966170335874,2.0,1.9563409495866715,0.5475746117539362
P16,Start,self-guided,0.13626086956521738,0.37269565217391304,0.21808695652173912,0.27295652173913043,6.267999999999999,17.144,10.032,12.556,0.012,0.1320000000000001,0.03214358974358976,0.017159878591283435,0.012,0.2440000000000002,0.051483483483483514,0.036041649212479654,0.008,0.3000000000000002,0.03495470383275262,0.026741660665639082,0.012,0.19600000000000015,0.03960883280757099,0.028237808025901985,0.8755583918315252,0.04530950861518826,0.031269942565411615,0.047862156987874924,0.013765748950069996,0.9223051796546897,0.032664489034064395,0.03126458236117592,0.0215311004784689,0.050239234449760764,0.8855661881977671,0.04266347687400319,0.026131293817718292,0.043339706819630335,0.03123008285532186,0.8992989165073295,0.5329157133245772,0.05557552877531048,0.2623602609208829,0.08897222971181659,0.12600769391656724,2.0,1.9129785316361443,0.6112801895529639
