name,activity,imagining,probability_A,probability_B,probability_C,probability_D,time_A,time_B,time_C,time_D,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_min,C_max,C_mean,C_std,D_min,D_max,D_mean,D_std,P_A_A,P_A_B,P_A_C,P_A_D,P_B_A,P_B_B,P_B_C,P_B_D,P_C_A,P_C_B,P_C_C,P_C_D,P_D_A,P_D_B,P_D_C,P_D_D,GEV_total,GEV_A,GEV_B,GEV_C,GEV_D,max_entropy,entropy,mc_entropy
P27,Successful,self-guided,0.25426666666666664,0.21,0.43846666666666667,0.09726666666666667,15.255999999999998,12.6,26.308,5.836,0.016,0.2800000000000002,0.05588278388278391,0.04064661649563269,0.016,0.36400000000000027,0.05080645161290326,0.04017535703905322,0.012,0.7920000000000006,0.07924096385542174,0.0867737801664316,0.016,0.1320000000000001,0.03814379084967322,0.017665156539473398,0.9284216046145779,0.023597273203985317,0.03592029365495543,0.012060828526481384,0.020634920634920634,0.9212698412698412,0.0419047619047619,0.01619047619047619,0.02509124087591241,0.01672749391727494,0.9496654501216545,0.00851581508515815,0.029472241261137764,0.03289924605894448,0.04249485949280329,0.8951336531871145,0.7608239957598166,0.18367522447953605,0.09115650301139182,0.47296124398645006,0.013031024282438772,2.0,1.8236895606175456,0.4503156158522374
P27,Training,guided,0.23772972972972972,0.26237837837837835,0.16756756756756758,0.33232432432432435,8.796,9.707999999999998,6.2,12.296000000000001,0.012,0.23600000000000018,0.046539682539682554,0.03485639112150917,0.012,1.0840000000000007,0.057785714285714315,0.09296159875743008,0.012,0.11200000000000007,0.033513513513513525,0.015487783540796742,0.016,0.2960000000000002,0.052101694915254265,0.043214755372129876,0.9140518417462483,0.023192360163710776,0.0263756252842201,0.03638017280582083,0.018541409147095178,0.930778739184178,0.023073753605274,0.027606098063452822,0.04129032258064516,0.02064516129032258,0.8806451612903226,0.05741935483870968,0.02570777741620566,0.02766026684022128,0.023104458184184835,0.9235274975593882,0.7193811083909308,0.12359755333036666,0.32434103622639465,0.027911950899657437,0.24353056793451214,2.0,1.959211274575384,0.5436033267476311
P27,Training,self-guided,0.32986666666666664,0.16493333333333332,0.13393333333333332,0.3712666666666667,19.792,9.896,8.036,22.276,0.012,0.3960000000000003,0.05821176470588238,0.05125807692283231,0.012,0.18400000000000014,0.046900473933649316,0.0289337296364617,0.012,0.08800000000000005,0.03320661157024795,0.01288981746587856,0.012,0.33200000000000024,0.06020540540540544,0.045752813801793614,0.9314736203759855,0.014352132605619567,0.02021427127552052,0.03395997574287447,0.03152789005658852,0.9147130153597413,0.016572352465642683,0.037186742118027485,0.055251368840219015,0.010950721752115481,0.8795420607267297,0.05425584868093579,0.02711438319267373,0.021188723289639073,0.01813611061231819,0.933560782905369,0.6799493906182109,0.2410786441652059,0.15076952187782705,0.024933412023492987,0.263167812551685,2.0,1.8758130488594815,0.5055828148183912
P27,Slow,guided,0.3334468085106383,0.16195744680851062,0.27251063829787237,0.23208510638297872,15.672,7.611999999999999,12.808000000000002,10.908,0.016,0.23600000000000018,0.0593636363636364,0.04015071468613187,0.012,0.18800000000000014,0.04252513966480449,0.022889903713637607,0.02,0.33200000000000024,0.07155307262569838,0.05859720691429535,0.012,0.3040000000000002,0.05454000000000003,0.03961853606583669,0.9328567781465407,0.024508552463620117,0.019657901455195304,0.02297676793464386,0.05465055176037835,0.905937992643195,0.014713610089332634,0.02469784550709406,0.024047470331043097,0.012492192379762648,0.9440974391005621,0.019362898188632106,0.030436376971030438,0.015768243491015767,0.027136046938027136,0.9266593325999266,0.725865577533108,0.20464682173314194,0.028903676660048363,0.34794224485811953,0.1443728342817981,2.0,1.9538800791750566,0.46972108580473537
P27,Slow,self-guided,0.3308,0.16426666666666667,0.2637333333333333,0.2412,19.848,9.856,15.824,14.472,0.016,0.44400000000000034,0.05996374622356499,0.043797376245914954,0.016,0.2440000000000002,0.04322807017543862,0.026070765736746968,0.012,0.6480000000000005,0.06970925110132163,0.0662711294731107,0.008,0.21600000000000016,0.048891891891891914,0.03133712398520308,0.9334811529933481,0.023785527111469463,0.01874622052005644,0.023987099375125984,0.04667207792207792,0.9074675324675324,0.013392857142857142,0.032467532467532464,0.02148634984833165,0.011627906976744186,0.9426188068756319,0.024266936299292215,0.03620784964068546,0.017689331122166942,0.02791597567716971,0.9181868435599779,0.7326771880787106,0.24294254843053703,0.038272698166284945,0.32347942982113964,0.127982511660749,2.0,1.9579958503609274,0.48153973722132665
P27,Start,guided,0.28893617021276596,0.14612765957446808,0.3151489361702128,0.24978723404255318,13.58,6.868,14.812,11.74,0.012,0.36000000000000026,0.05611570247933887,0.041399323283215377,0.016,0.12400000000000008,0.04187804878048782,0.01973692234138383,0.016,0.8200000000000006,0.07557142857142862,0.09561092500123536,0.012,0.22400000000000017,0.049745762711864434,0.031212825058733244,0.9289923394225104,0.019446081319976428,0.021803182086034177,0.02975839717147908,0.0425160163075131,0.9044845661036692,0.0192195690157251,0.0337798485730926,0.021874156089657034,0.010261949770456387,0.947069943289225,0.020793950850661626,0.029982964224872233,0.020442930153321975,0.029982964224872233,0.9195911413969335,0.7524430098771892,0.18676149218800714,0.02935271145401869,0.4246897532297005,0.1116390530054628,2.0,1.9478822570397174,0.47805638256638366
P27,Start,self-guided,0.3,0.15991304347826088,0.2588695652173913,0.2812173913043478,13.8,7.356000000000001,11.908,12.936,0.02,0.2440000000000002,0.05542168674698798,0.03448093139818897,0.016,0.18400000000000014,0.047153846153846164,0.028054926402746313,0.02,0.34000000000000025,0.06169948186528502,0.04491388247646576,0.016,0.25200000000000017,0.056243478260869596,0.0373497200511825,0.9280951000289939,0.021165555233400985,0.021165555233400985,0.029573789504204116,0.04241435562805873,0.9151712887438825,0.017400761283306143,0.025013594344752584,0.025529056096741685,0.01175680214981525,0.9351696338595902,0.027544507893852873,0.02906617192331478,0.014842300556586271,0.027210884353741496,0.9288806431663574,0.7041026136643779,0.25696592618747943,0.04444341756488146,0.22600733951003835,0.17668593040197866,2.0,1.9634168435621004,0.4823738434868898
P27,Fitness,guided,0.20410810810810812,0.2696216216216216,0.26691891891891895,0.25935135135135134,7.552,9.976,9.876000000000001,9.596,0.012,0.16000000000000011,0.03995767195767198,0.021703102620668973,0.016,0.6040000000000004,0.06158024691358027,0.0713625527206198,0.012,0.33600000000000024,0.04794174757281556,0.03747460635173953,0.012,0.17600000000000013,0.04774129353233832,0.02912749015799147,0.8998940677966102,0.012711864406779662,0.05084745762711865,0.036546610169491525,0.019647153167602245,0.9350441058540497,0.021251002405773857,0.024057738572574178,0.0319967598217902,0.02227622519238558,0.9165654110976104,0.02916160388821385,0.02543786488740617,0.03419516263552961,0.0237698081734779,0.9165971643035863,0.7572872837887707,0.03323876061261158,0.38628719286712015,0.189751451781768,0.14800987852727093,2.0,1.9913728525144063,0.5324338550276321
P27,Fitness,self-guided,0.1936,0.23566666666666666,0.278,0.29273333333333335,11.616,14.14,16.68,17.564,0.012,0.12800000000000009,0.035093655589123876,0.017322958298736108,0.012,0.2640000000000002,0.052761194029850765,0.041578765229108,0.012,0.19200000000000014,0.04459893048128344,0.02762283405849182,0.012,0.20800000000000016,0.0463430079155673,0.02974364564722693,0.8860192837465565,0.012052341597796144,0.05199724517906336,0.04993112947658402,0.022920203735144314,0.9244482173174873,0.02631578947368421,0.02631578947368421,0.03117505995203837,0.024700239808153477,0.9103117505995204,0.03381294964028777,0.02732862673650649,0.029606012297882033,0.029378273741744478,0.913687087223867,0.7172932352567506,0.03607542303143062,0.26079691678532035,0.2131621220908046,0.20725877334919499,2.0,1.9822624231841455,0.5731858734717858
P27,Your,guided,0.1921,0.1869,0.375,0.246,7.684,7.476,15.0,9.84,0.012,0.10400000000000006,0.04087234042553193,0.019183455883359284,0.012,0.36800000000000027,0.0655789473684211,0.07110085433109277,0.012,0.32800000000000024,0.06172839506172844,0.04544331584553822,0.016,0.21600000000000016,0.048472906403940905,0.030462009044071495,0.9026041666666667,0.005729166666666666,0.05,0.041666666666666664,0.0149812734082397,0.9390048154093098,0.02514713750668807,0.02086677367576244,0.029333333333333333,0.013066666666666667,0.9352,0.0224,0.02032520325203252,0.02195121951219512,0.04024390243902439,0.917479674796748,0.7231197631051512,0.03190090668467695,0.3042242151309888,0.23896567075820682,0.14802897053127873,2.0,1.9378097247431105,0.49007594837842944
P27,Your,self-guided,0.20286666666666667,0.16773333333333335,0.38053333333333333,0.24886666666666668,12.172,10.064,22.832,14.932,0.012,0.18800000000000014,0.040983164983164996,0.024706827518113664,0.012,0.7600000000000006,0.058511627906976775,0.08735076898079362,0.012,0.32000000000000023,0.05809669211195932,0.04184937019234028,0.012,0.19200000000000014,0.04785897435897438,0.030547661104380185,0.9023989484061781,0.007229707525468288,0.054222806441012156,0.03614853762734144,0.016693163751987282,0.931637519872814,0.02782193958664547,0.02384737678855326,0.02733485193621868,0.016646223935517786,0.9313124233397582,0.024706500788505344,0.02652022502009108,0.014733458344495045,0.04232520760782213,0.9164211090275918,0.7514639658667517,0.04081906130915424,0.3088271933788354,0.2796583541942974,0.12215935698446453,2.0,1.9287092676695239,0.5087795360503958
P30,Successful,guided,0.18926315789473686,0.1965263157894737,0.26726315789473687,0.3469473684210526,7.192000000000001,7.468,10.156000000000002,13.184,0.012,0.21200000000000016,0.03457692307692309,0.024491243453878788,0.012,0.1480000000000001,0.03522641509433964,0.023685152987770894,0.012,0.18800000000000014,0.03951750972762648,0.029815787947313543,0.012,0.3160000000000002,0.049750943396226446,0.04236710909505474,0.8843159065628476,0.07675194660734148,0.01835372636262514,0.020578420467185762,0.07284413497589716,0.886448848419925,0.01713979646491698,0.023567220139260846,0.014178810555336747,0.0145726664040961,0.898779046868846,0.07246947617172116,0.010925644916540212,0.010925644916540212,0.0582701062215478,0.9198786039453718,0.5335853761669079,0.12970249958929453,0.13747464825093086,0.09221690998592376,0.1741913183407588,2.0,1.9544516851833356,0.5826532820231456
P30,Successful,self-guided,0.2086,0.20413333333333333,0.2384,0.34886666666666666,12.516,12.248,14.304,20.932,0.008,0.1320000000000001,0.03276439790575918,0.01897592824896148,0.012,0.12400000000000008,0.03383425414364642,0.019065317738390784,0.012,0.12400000000000008,0.03497310513447434,0.01962389044448657,0.012,0.21200000000000016,0.048009174311926625,0.036318164740855634,0.8781969309462916,0.07640664961636828,0.018222506393861894,0.02717391304347826,0.06988896146309602,0.8817766165904638,0.022860875244937948,0.025473546701502287,0.02097315436241611,0.017337807606263984,0.8856263982102909,0.07606263982102908,0.0177718326008026,0.011656793426332888,0.05388878272501433,0.9166825912478502,0.601003635104413,0.13984984224833533,0.13504349899931098,0.1072435593740725,0.21886673448269423,2.0,1.962799950099103,0.6232947291186057
P30,Training,guided,0.22248648648648647,0.1891891891891892,0.32151351351351354,0.2668108108108108,8.232,7.0,11.896,9.872,0.012,0.20000000000000015,0.037589041095890424,0.0300701625273787,0.012,0.9600000000000007,0.12280701754385971,0.2008388931541541,0.008,0.23200000000000018,0.04159440559440561,0.031155427584986323,0.012,0.1560000000000001,0.03725283018867926,0.025337574482757388,0.8940204180845892,0.00583373845405931,0.051531356344190565,0.04861448711716091,0.009714285714285713,0.9674285714285714,0.016,0.006857142857142857,0.03530598520511096,0.00941492938802959,0.9038332212508406,0.05144586415601883,0.039303079416531606,0.006888168557536467,0.06118314424635332,0.8926256077795786,0.46694760057259577,0.05310950564795191,0.22499933806982636,0.10168236222871885,0.08715639462609862,2.0,1.9717528659567771,0.5417498655428304
P30,Training,self-guided,0.34786666666666666,0.023533333333333333,0.268,0.3606,20.872,1.412,16.080000000000002,21.636,0.012,0.16400000000000012,0.032359689922480624,0.021948938345111274,0.008,0.06800000000000003,0.024771929824561403,0.009578883104983333,0.008,0.1520000000000001,0.03062857142857144,0.02086457793114681,0.012,0.2800000000000002,0.03278181818181818,0.023257080440880998,0.8763894212341894,0.004791107704101188,0.053660406285933306,0.06515906477577615,0.0453257790368272,0.8385269121813032,0.053824362606232294,0.06232294617563739,0.05298507462686567,0.003482587064676617,0.8694029850746269,0.07412935323383085,0.07673816568047337,0.0033284023668639054,0.041789940828402365,0.8781434911242604,0.3765378414380901,0.12806576240783285,0.003989730323676754,0.0951832131111478,0.1492991355954327,2.0,1.6969847472713422,0.6901299453194113
P30,Slow,guided,0.22229787234042553,0.27914893617021275,0.16451063829787235,0.33404255319148934,10.448,13.12,7.732000000000001,15.7,0.012,0.1560000000000001,0.035060402684563764,0.020226312913282876,0.012,0.20800000000000016,0.03951807228915664,0.025679376867126895,0.012,0.1400000000000001,0.029738461538461547,0.014477331801636475,0.012,0.18000000000000013,0.04511494252873566,0.031718563145029195,0.8859111791730475,0.041730474732006126,0.027565084226646247,0.044793261868300155,0.02652439024390244,0.8987804878048781,0.032926829268292684,0.04176829268292683,0.0387997930677703,0.0470770822555613,0.8654940506983962,0.04862907397827212,0.034658511722731905,0.033384301732925586,0.020387359836901122,0.9115698267074414,0.6354298873093152,0.11595890138860794,0.19248109585031872,0.060651569595147795,0.26633832047524064,2.0,1.952908646086372,0.6477869784795659
P30,Slow,self-guided,0.2789333333333333,0.22073333333333334,0.1834,0.31693333333333334,16.736,13.244,11.004,19.016,0.012,0.22800000000000017,0.035760683760683774,0.02252468714891294,0.012,0.1480000000000001,0.03550670241286864,0.020144600141556175,0.012,0.11600000000000008,0.02958064516129033,0.014375773064314503,0.012,0.2480000000000002,0.043022624434389166,0.03198846560205544,0.8883576380588095,0.028926607697824527,0.03490317953621803,0.04781257470714798,0.03956508607671398,0.8873452129266083,0.03443068559347629,0.03865901540320145,0.04943656852053799,0.044347509996364956,0.8647764449291166,0.04143947655398037,0.04228018510727808,0.027135044173327724,0.023559108119478336,0.9070256625999159,0.6756933708477432,0.16720367728119967,0.16165735706015824,0.07594884262090458,0.27088349388548066,2.0,1.9690765374780121,0.671436899629938
P30,Start,guided,0.2236595744680851,0.23063829787234041,0.28212765957446806,0.2635744680851064,10.512,10.84,13.259999999999998,12.388,0.012,0.22400000000000017,0.03893333333333335,0.02786932470045266,0.008,0.1560000000000001,0.038169014084507055,0.024509260058301157,0.012,0.21600000000000016,0.043618421052631605,0.03116360356217828,0.012,0.34000000000000025,0.04377385159010602,0.03359378657538736,0.8972602739726028,0.03576864535768645,0.03729071537290715,0.02968036529680365,0.026568265682656828,0.8952029520295203,0.034317343173431734,0.043911439114391146,0.03530476765238383,0.030175015087507542,0.9085697042848522,0.02595051297525649,0.026154342912495965,0.029060381013884404,0.03616402970616726,0.9086212463674523,0.4081088980338994,0.0769098127943519,0.08870918347008704,0.1211508521307408,0.12133904963871968,2.0,1.9934324729053339,0.6114839551866544
P30,Start,self-guided,0.20808695652173914,0.23347826086956522,0.24765217391304348,0.31078260869565216,9.572,10.74,11.392,14.296,0.012,0.16800000000000012,0.03222895622895623,0.0191059804285499,0.012,0.12400000000000008,0.032944785276073627,0.02058626963163876,0.012,0.1480000000000001,0.03421021021021022,0.020945036414536565,0.012,0.19200000000000014,0.04049858356940512,0.030902214837231604,0.875888006686168,0.03301295445048057,0.04847471792728792,0.04262432093606352,0.029433681073025336,0.8789120715350224,0.03651266766020864,0.05514157973174367,0.04108146067415731,0.04002808988764045,0.8830758426966292,0.03581460674157303,0.028259653049804143,0.03721320649132624,0.03329602686066033,0.9012311135982093,0.41238123730106957,0.06450950075902852,0.0919442627250788,0.09791510641397698,0.15801236740298524,2.0,1.9839119700989594,0.6883990704610423
P30,Fitness,guided,0.1891891891891892,0.2646486486486486,0.13805405405405405,0.4081081081081081,7.0,9.791999999999998,5.108,15.1,0.012,0.09600000000000006,0.029914529914529926,0.014848276914952874,0.012,0.1520000000000001,0.03522302158273382,0.023367579818061857,0.008,0.07600000000000004,0.023869158878504677,0.010400470974373055,0.012,0.25600000000000017,0.044281524926686244,0.03651460855799784,0.8662857142857143,0.04228571428571429,0.027428571428571427,0.064,0.03390522875816993,0.886437908496732,0.02246732026143791,0.05718954248366013,0.050940438871473356,0.047021943573667714,0.8330721003134797,0.06896551724137931,0.022781456953642386,0.03814569536423841,0.029403973509933776,0.9096688741721854,0.6504599341810102,0.09313075190647352,0.19059442476492475,0.042104816471575185,0.32462994103803683,2.0,1.8840600042355549,0.6867543533106333
